1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520386110936993792|@justin_hart @RowdyKate2 @elonmusk Paxlovid and molnupiravir work for COVID. Ivermectin does NOT work for COVID, and it can have toxicity. No one recommends it: not WHO, CDC, NIH, FDA, EU, any physician societies...just a few confused docs who don't understand properly controlled trials https://t.co/ffaZUQUhc3
1520386250439602177|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf I’m aware of that but I was in Florida during Covid and I lived a completely different reality than ppl here. No lockdowns, masks or social distancing ever and when ppl did get Covid, very few, they used Ivermectin and were fine.
1520386357344051201|@EricTopol @DrPanMD Ivermectin works.   And it’s pennies on the dollar compared to other treatments.
1520386305074647040|@MichellesDude @JDVance1 @JDVancePress is that code for ivermectin?
1520386769358770176|@Jo86485902 @phweber1 @drsimonegold @elonmusk Yes, if you're pushing Ivermectin over Vaccine, that is dangerously ignorant  The two links are not pertinent to the issue
1520385733625892864|@tedlieu You’re either galatically stupid or evil. Maybe both. Ivermectin won the creators a Nobel Prize because IT WORKS.
1520385987590901760|@5Never_Give_Up5 Put Ivermectin in the drinking water 😁
1520386236489293825|@DonnaSoucy @NHSenateDems Ivermectin is a human medicine. I would never dream of voting for someone who likes to pretend that it isn't. Why is this quack spreading medical disinformation? I hope Bidens new misinformation board shuts this guy down asap
1520386211239583745|@Dirtnappp @n8tvch1k @_RoughCountry @tsn_says I provide vaccinations also. We support medical freedom. The problem is people are too polarized. Vaccinations &amp; Remdosivir vs. supplements and ivermectin. I respect all patients wishes. I’ve treated COVID in unvax, vax and vax injuries
1520385915079868416|@AEiffel95 @20committee Ivermectin helped me when I had covid. 🤷🏻‍♀️ Where’s the lie.
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520386110936993792|@justin_hart @RowdyKate2 @elonmusk Paxlovid and molnupiravir work for COVID. Ivermectin does NOT work for COVID, and it can have toxicity. No one recommends it: not WHO, CDC, NIH, FDA, EU, any physician societies...just a few confused docs who don't understand properly controlled trials https://t.co/ffaZUQUhc3
1520386250439602177|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf I’m aware of that but I was in Florida during Covid and I lived a completely different reality than ppl here. No lockdowns, masks or social distancing ever and when ppl did get Covid, very few, they used Ivermectin and were fine.
1520386357344051201|@EricTopol @DrPanMD Ivermectin works.   And it’s pennies on the dollar compared to other treatments.
1520386305074647040|@MichellesDude @JDVance1 @JDVancePress is that code for ivermectin?
1520386769358770176|@Jo86485902 @phweber1 @drsimonegold @elonmusk Yes, if you're pushing Ivermectin over Vaccine, that is dangerously ignorant  The two links are not pertinent to the issue
1520385733625892864|@tedlieu You’re either galatically stupid or evil. Maybe both. Ivermectin won the creators a Nobel Prize because IT WORKS.
1520385987590901760|@5Never_Give_Up5 Put Ivermectin in the drinking water 😁
1520386236489293825|@DonnaSoucy @NHSenateDems Ivermectin is a human medicine. I would never dream of voting for someone who likes to pretend that it isn't. Why is this quack spreading medical disinformation? I hope Bidens new misinformation board shuts this guy down asap
1520386211239583745|@Dirtnappp @n8tvch1k @_RoughCountry @tsn_says I provide vaccinations also. We support medical freedom. The problem is people are too polarized. Vaccinations &amp; Remdosivir vs. supplements and ivermectin. I respect all patients wishes. I’ve treated COVID in unvax, vax and vax injuries
1520385915079868416|@AEiffel95 @20committee Ivermectin helped me when I had covid. 🤷🏻‍♀️ Where’s the lie.
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520387162402738177|@Jo86485902 @phweber1 @drsimonegold @elonmusk Meanwhile, something relevant  https://t.co/ckQxNT620o
1520387214923993090|@drsimonegold @elonmusk @JohnStrangerUSA Dr Zelenko is another HUGE HERO in my book!!Dr Malone, Dr MuCulough, Dr Carrie Madj, &amp; so many more. Hospitals or health”care” worker who refused to treat early with Hydroxy, or Ivermectin, killed the patient &amp; should be treated as murderers. The facts were there for all to see.
1520387385179136000|@MerissaHansen17 Because Bill Gates is now putting his hat in the ring with ivermectin so I’m sure it’s not the same anymore
1520386851554484224|@Lynnsmith63Lynn Anyone can easily get ivermectin &amp; OTC medicine here. visit :- https://t.co/3FPVMuMSmt
1520387200411652096|@krimmlerAB @minionvee @WHO Hydroxychloroquine as it already cured my daughter in 5 days flat. I have 80 pills remaining. Who do you go see when you are dying from Liver Cancer? https://t.co/FHkNpSJmUJ
1520387006299533312|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf No actual debate -I have no idea of the politics of this. The person was desperate things were going bad - took ivermectin and there was a strong turnaround which the (highly educated) patient says was very strongly correlated. At the end of the day we have vaccine now 🤷‍♀️
1520386990008586240|@FrontlineFlash @drsimonegold @elonmusk @Twitter Yes but please let ppl know that HCQ can increase the QRS wave as well as azithromycin so those with heart rhythm problems shouldn't take this medication. However doxycycline &amp; ivermectin can be used instead. Also doxycycline can become toxic after its expiration date.
1520387181533175809|This reminds me of when Trump recommended  hydroxychloroquine, as a treatment for Covid 19. It didn't work, did it? https://t.co/RxEZZvzd7n
1520387029925863425|@PhillyPharmaBoy Why would anyone pick a drug that has a 53% death rate as Remdesivir did? This was not for the patient’s benefit.
1520386789659353088|From the amazing Dr. Meryl Nass: FDA Approved Remdesivir for 28 day old babies. (Not a good idea) https://t.co/Uc6BA9KmIF
1520386110936993792|@justin_hart @RowdyKate2 @elonmusk Paxlovid and molnupiravir work for COVID. Ivermectin does NOT work for COVID, and it can have toxicity. No one recommends it: not WHO, CDC, NIH, FDA, EU, any physician societies...just a few confused docs who don't understand properly controlled trials https://t.co/ffaZUQUhc3
1520386250439602177|@rionhaber @PaulDerrington @gcsurf123 @KatTimpf I’m aware of that but I was in Florida during Covid and I lived a completely different reality than ppl here. No lockdowns, masks or social distancing ever and when ppl did get Covid, very few, they used Ivermectin and were fine.
1520386357344051201|@EricTopol @DrPanMD Ivermectin works.   And it’s pennies on the dollar compared to other treatments.
1520386305074647040|@MichellesDude @JDVance1 @JDVancePress is that code for ivermectin?
1520386769358770176|@Jo86485902 @phweber1 @drsimonegold @elonmusk Yes, if you're pushing Ivermectin over Vaccine, that is dangerously ignorant  The two links are not pertinent to the issue
1520385733625892864|@tedlieu You’re either galatically stupid or evil. Maybe both. Ivermectin won the creators a Nobel Prize because IT WORKS.
1520385987590901760|@5Never_Give_Up5 Put Ivermectin in the drinking water 😁
1520386236489293825|@DonnaSoucy @NHSenateDems Ivermectin is a human medicine. I would never dream of voting for someone who likes to pretend that it isn't. Why is this quack spreading medical disinformation? I hope Bidens new misinformation board shuts this guy down asap
1520386211239583745|@Dirtnappp @n8tvch1k @_RoughCountry @tsn_says I provide vaccinations also. We support medical freedom. The problem is people are too polarized. Vaccinations &amp; Remdosivir vs. supplements and ivermectin. I respect all patients wishes. I’ve treated COVID in unvax, vax and vax injuries
1520385915079868416|@AEiffel95 @20committee Ivermectin helped me when I had covid. 🤷🏻‍♀️ Where’s the lie.
1520385152714637313|@mtracey RS is ran two obvious hoaxes.  The UVA rape hoax n the ivermectin ER hoax.  Both req'd not just gullibility but religious faith in leftism
1520385119852265473|If you let your child get remdesivir, do not sign a waiver. https://t.co/rnFbdp8GtB
1520385694610427910|@SmashYourTV @AmberFaire1 Lmao this buffoon quoting the data from corrupt governments of the world. Explain why countries with very low "vaccination" rate and who use ivermectin and HCQ like it's candy had the lowest case rates and lowest death rates in the world. I'll wait.
1520385584895868928|FDA Approved Remdesivir for 28 day old babies.  https://t.co/7psoe3r53N
1520385215457153024|@tylerblack32 The Ivermectin crowd will eat whatever billionaires even the fake billionaires, say. https://t.co/ETIBMKbXQE
1520385307153158144|@Nicholas9794255 It's funny how it went from "you righties want to use horse wormer" to "it is used in humans, but..."  next it will be their idea to use ivermectin.  In the case of the 2020 vote, keep at it...they'll think it was their idea to declare voter fraud.
1520384953246269446|@iainAclark @RowdyKate2 @drdavidsamadi Paxlovid and molnupiravir work for COVID. Ivermectin does NOT work for COVID, and it can have toxicity. No one recommends it: not WHO, CDC, NIH, FDA, EU, any physician societies...just a few confused docs who don't understand properly controlled trials https://t.co/ffaZUQUhc3
1520385237968203776|Maybe because @tedlieu says Ivermectin isn’t anymore effective than Snickers? https://t.co/uoMQ4DgE70
1520385060955955200|@MdBreathe @capetownrocks1 @pfizer IVERMECTIN
1520385056040173568|@PaulDerrington @gcsurf123 @KatTimpf … and my rescue cat that was put on ivermectin for cancer and it helped.. another uneducated comment … people, fact check first before speaking or … typing…
1520384489142239232|@PhillyPharmaBoy It is my understanding that Fauci did choose Regeneron and Remdesivir. REM is a hospital treatment and most do not get hospitalized until they are way past 7 days. It is being pushed relentlessly when there is no chance of it helping. Hospitals get big reimbursements.
1520383892078870528|@gcsurf123 @KatTimpf Speak for yourself. Some of aren't stupid enough to fall for crap. Ps. Ivermectin works and Russia is not your enemy. The people telling you they're your enemy are your real enemy. No need to thank me.
1520384774585659392|@EastwayMonica @WHO Since hydroxychloroquine cured my daughter in 5 days I call BS to your argument. However, you only have a few years left as your liver cancer is spreading fast. As you said NO empathy. https://t.co/FHkNpSJmUJ
1520384314558619650|@phillyharper @RowdyKate2 Paxlovid and molnupiravir work for COVID. Ivermectin does NOT work for COVID, and it can have toxicity. No one recommends it: not WHO, CDC, NIH, FDA, EU, any physician societies...just a few confused docs who don't understand properly controlled trials https://t.co/ffaZUQUhc3
1520384850787803136|@SpudLakeCapital @landlPM @HedyFry @JustinTrudeau Yes from taking ivermectin
1520384420699594753|@reedgalen @missjst Yet, FAR fewer dems died from Covid the the Ivermectin, fk masks party.
1520384484050448386|FDA renews 'horse' smear as ivermectin trends on new Twitter https://t.co/lx75VscLga
