1520199518066810880|@DrJamesOlsson IVERMECTIN
1520212327034982400|Ivermectin is now available without a prescription in Tennessee https://t.co/zaYQrU8fRo. Woohoo. We have a state who is totally awake
1520182366370684929|@NBCNews Drs refused to treat patients until they were so far gone they ended up in the hospital when early on were killed by blasting lungs with ventilators or later administered toxic remdesivir. BECAUSE OF THE UNCONSTITUTIONAL NIH. CDC Liars called all deaths Covid, when many were not.
1520226805285900288|ivermectin is good
1520197366166560770|@jack @eb454 @nypost I posted a tweet about #HydroxyChloroquine that @twitter specifically told me in response to a "complaint" was NOT in violation of rules. I was locked out for the same tweet a few months later. Appeals rejected/ignored with no explanation.
1520224515850133504|@user47 @johnson_annitra @JoeBiden Ppl take that out of context .. like you can’t take a joke or are you too stupid that you’re literally gonna go and drink bleach .. and Im not doctor but i know plenty of ppl who have been treated with Chloroquine and Ivermectin for COVID and they have been fine .. again I’m …
1520188315315564551|@gcsurf123 @KatTimpf Well u make fun of Ivermectin but there r ppl whose lives it has saved. In other countries who has used it has saved a lot of there ppl. So i wouldn't say it's misinformation.
1520186363726819328|New Hampshire Senate Committee Passes No-Prescription-Ivermectin Legislation https://t.co/GtxWhCU0qX via @epochtimes
1520206825106415617|@WHCommsDir Ivermectin or Monoclonal antibodies( which aren’t available to many Floridians)?
1520183565731786752|@EthicalSkeptic @OrellianTay Renal failure increase likely remdesivir?
1520197604331728896|@GarmanDuane @scrowder @joerogan @elonmusk Not seeing that CDC claim. Either way it's unrelated. Ivermectin doesn't work and it never did. Also, he stated that the vaccine alters your genes, which it doesn't.
1520212840442785794|@FreddieKevin @tiotheo01 Agree on covid vax doesn't work and ivermectin could've saved many lives. I mentioned ivermectin as a joke Freddie. We all know Tio was talking about the vaccines.
1520190542021279751|Please every single person who can see this NEEDS to see it, especially if you were denied IVERMECTIN, or have CANCER, or if you just believed it was for horses.  https://t.co/LcY0M2g3tL  @Timcast @elonmusk @dbongino @ElijahSchaffer @carney_sgt @BretWeinstein
1520206863698399232|This @Oprah is the biggest Con artist there is...if you think for one second this broad didn't have a drawer full of Hydrocloriquine or Ivermectin ..you're smoking shit. https://t.co/bKVZ1PQwnF
1520205442118467586|@troymation @TheDailySledge @KoonceStephen @ksorbs Ivermectin is typically used to kill parasites in animals, including heartworm in dogs and gastrointestinal worms in horses and cows. Since the late 1980s, the drug has been used in humans to treat parasitic infections and other illnesses.  https://t.co/9wUwjo5E8M
1520191494900137984|@Deoliver47 @sddphoto "But why hasn't the VP chosen the preferred MAGAt treatment of inserting lightbulbs slathered wit Ivermectin into her anus?  Does she have something against the American lightbulb industry?
1520223049324367874|@stxmom @MdBreathe Because ivermectin isn’t effective!
1520178199086329857|@DrPeepstein @lillymaunakea @tyler Ivermectin isn’t only made for animals… you do know that right?   It’s also not hard at all to get, as it’s prescribed for scabies and other parasites.
1520186561349898240|So are we allowed to say Ivermectin or HCQ yet?
1520226674004037633|@Gaetan_Jobin @CassieSmith789 But there WERE adequate and useful alternative therapies…. Ivermectin, HCQ, #Zelenko protocol, and others. They NEVER should’ve received the EUA. It was all about the 💰 Shameful. (Pfizer 2021 profits  $81.3 Billion, 34 BILLION due to COVID alone) https://t.co/lUCxfhDMXr
1520222004833624067|@jer006 @TheDailySledge @KoonceStephen @ksorbs Again overblown stories of claims of some kind of miracle drug. That’s not what happened…and yes some doctors were prescribing it. No they were not prescribing horse dewormer. https://t.co/5ehd2w4paq
1520200871950176256|@Honeybee_musing @MsBlaireWhite @libsoftiktok You gave me a link to the Weinstein brothers yacking with each other. If you think ivermectin is actually useful in COVID-19, please show me what you think is the single best study you've read demonstrating that.   Because the good studies I've read show that it's useless.
1520223545120415744|Yep. This is how it works &amp; how it has the entire time.   The wealthy, prominent, &amp; well-connected had no problem getting prescribed ivermectin, hydroxychloroquine, azithromycin, standard order pneumonia treatments, things like steroids…  While everyone else was left to die… 😢 https://t.co/QFKrSK1Y7B
1520187911634837505|@MikkiRWright1 @elonmusk See, you are spreading misinformation. You do realize, Rogan has money and can afford to get human ivermectin?
1520175199236198401|@SanPen1 @elonmusk @WholeMarsBlog Cool, so the same thing for ivermectin, natural immunity, and choosing to not wear masks applies to that same principle. This is free speech
1520223631095349258|They should start putting Ivermectin in water, instead of fluoride. I think this is an awesome idea!
1520221318888800258|Paxlovid is US$530 per treatment and Ivermectin is US$50 at the most. https://t.co/bJyTssCsTr
1520216646224429058|@elonmusk @pmarca What’s your thoughts on ivermectin!????
1520182473103081473|@jack I call Bullshit. Everything fact checked censored against the COVID Scam caused many preventable deaths remember HCQ and Ivermectin. Twitter is complicent in the murder of many under this attack on humanity. People should jailed
1520220626476322818|@elonmusk @PPathole @pmarca Although keeping in mind that conversations you hear around the table are no substitute for cold hard research. This is how ivermectin was touted as a miracle for COVID because people thought they could predict its effectiveness without any proper trials. WB + AD have their uses.
1520225037294481410|@TC_Woods @MerissaHansen17 Deplorables : Bwaaa Bwaaaa   We don't wan't to get vaccinated  Also deplorables : Yeah, that dangerous Ivermectin is the shit. We gotta get some
1520183228165988352|@EpochTimes Ivermectin is LITERALLY Insecticide.   Unite4Truth: https://t.co/fm9Ra32YMc  Spacebusters: https://t.co/lfk3UKA5xc https://t.co/OS2aBOeMn8
1520210215030951943|@Myworldagain1 @PaulCroftII @scrowder @elonmusk Your whole tweet is misinformation. Covid has a 99.9% survival rate(sounds like we will be just fine), ivermectin is a noble winning med for humans, he never said to drink bleach. Plus freedom of speech also allows you to freely listen to both sides and make a choice for yourself
1520210048638590976|@phweber1 @drsimonegold @elonmusk This makes you seem uneducated. I’m not sure if you are misinformed or just ignorant. Ivermectin and hydroxychloroquine are sold over-the-counter or are easy to get in almost every country other than the United States. https://t.co/EMxlZ9753P
1520220986318233601|@US_FDA We all know snake venom is in remdesivir! https://t.co/TQ47w0AHSL
1520223667510292484|@melissajonesTO Remdesivir is very risky on the kidneys, do some research on it. Hospitals getting major kick backs to push this on patients. I took it last year and was fine but it’s lead to kidney damage in thousands of people. opt for monoclonal antibodies or paxlovid.
1520209852831866886|@msTKinTO Bullshit, non jabbed are not being prioritized, nor do they need it.  Your post is hateful rhetoric.  I was just at a pharmacy today, the Pfizer antiviral is available to all, start asking why ivermectin also an antiviral is not available to all.
1520177781883211776|@Honeybee_musing @MsBlaireWhite @libsoftiktok That ivermectin won a Nobel Prize as an anti-parasitic is irrelevant to whether it cures COVID-19. SARS-CoV-2 is a virus, not a parasite. There is a difference. Jeezuz.
1520176498937896962|In combination with the bioweapon he funded, Dr. Fauci’s lockdowns and other public health decisions (like lying about Ivermectin) make him the greatest serial killer of all time. More than Hitler!
1520188852144594951|@PierreKory What do the randomized trials say about the effectiveness of ivermectin on people with COVID? https://t.co/FkcPo9es24
1520211869251817474|@gcsurf123 @KatTimpf Japan has done studies on ivermectin and great things came from it…
1520191112199217155|Right keeps pushing Covid snake oil 'cure' while antiviral pills sit on shelves Hair on fire moment on Chris Hayes show earlier this week. Ivermectin is still here. Who knew? https://t.co/J5Sd1GHS07
1520189983407149058|@flindall_steve That so doc?  Ivermectin and cancer……imagine that.
1520180320003309568|#Ivermectin works.
1520176993811283968|'The U.S. Food and Drug Administration on Monday approved the use of the antiviral therapy, remdesivir, to treat COVID-19 in infants 4 weeks and older, despite having no evidence the treatment is effective or even safe for young children.'  https://t.co/9qfAOStzUe
1520174741604163586|Ivermectin is now available without a prescription in Tennessee https://t.co/TrpZAO9MUH
1520209188374433793|@DrAsifQasim @AOC @Twitter Are you the doctor who calls  IVERMECTIN "HORSE DEWORMER " and WATER as "HORSE HYDRATOR"?
1520209754949406722|@EndOfMyRope77 @SD336NY What is May 16th?   Is that when JFK rises from the dead to drink trump's Ivermectin-laden urine becoming his VP candidate?  Or is that when trump gets re-installed for REALZ this time??
1520206882375229440|Call an ambulance cuz in a short while she'll probably be trying to shove ivermectin down your throat...save yourself n I do hope you get better soon ...smh so sad https://t.co/SOF3PLTJt6
1520193826299727875|@Messiah_Isho Didn’t do survey because none apply. Hubby chose 2 jabs(multiple Dr friends convinced him) I am unjabbed and take Quercetin, Zinc, D, C daily. Ivermectin 1x/month as preventative.
1520192461779333121|@Mamalioness7 @chedancer @PierreKory 3515 people  Ivermectin doesn't work against COVID-19.
1520187345751969793|Still can’t believe that 5 months ago today, I lost my mom due to Covid Protocols and Remdesivir. Someday some lawyer will step up and take on this case and I will bring in a few close friends in on it too. Until then, I will do all I can to let people know to be aware of this😭
1520204831515811840|#FauciLiedMillionsDied  #Ivermectin saves lives Fauci is a fraud In case anyone needed a reminder https://t.co/JZhTM0l2kc
1520181910303297536|@Wakcedout @MerissaHansen17 Ivermectin shouldnt be used to prevent / treat COVID-19 disease,The TGA strongly discourages self medication/ self-dosing with Ivermectin for COVID-19 as it may be dangerous to your health. There is insufficient evidence to validate the use of Ivermectin in patients with COVID-19
1520218980471869440|@Jeffkaplan17 @phweber1 @drsimonegold @elonmusk So yes, you keep believing what they tell you and keep not looking at research for yourself. It's what they want and you are a perfect sheep to accept that. I wonder why there's such low rates of infection and death in areas where Ivermectin is used for River Blindness...
1520202561462185985|@RonFilipkowski If he wanted to kill MAGA voters he would have said that they should follow Trumps medical advice.  Ivermectin instead of vaccine.  With a bleach chaser to get rid of those nasty robots that can control your mind.
1520183063669530665|@mollylambert Ivermectin Pussy
1520196947524603904|@tammyjmcbride @John28500101 When you go from ivermectin to Hunter Biden and his laptop (a private citizen) and the Steele Dossier ( which actually had some truth in it) you are without a doubt radicalized. I bet you think the 2020 election was stolen, and tRump is a good president. Laughable all of it.
1520195596849758209|@dankellyvo @terrorhawk0752 @Jasonthehusker @TheDemocrats They didn’t take that approach at all. Say what you want about ivermectin and hydoxy… but at least those doctors where trying something and if you look at the risk of prescribed levels it’s not that great. It was a time to try everything not shut down and dismiss.
1520205641758949377|How many of the 1,000,000 who died of COVID-19 were deprived of cure consisting of:  1. HYDROXYCHLOROQUINE* 2. ZITHROMAX  3. ZINC  *Banned by FDA early in the pandemic .. CRIME !!  Something a good reporter will investigate and report on.  The above remedy saved me in Nov. 2020. https://t.co/1u9rNsDdFG
1520223873924538370|@DanRather Hard pass. Ivermectin for the win
1520191433424187400|New Hampshire follows Tennessee makes ivermectin otc available https://t.co/xiEz52kjlX
1520210175050797067|#ivermectin has better results. U.S. Seeks ‘Urgent’ Data on Covid Relapses After Using Pfizer’s Drug - Bloomberg https://t.co/HqAopSxBLk
1520200091608358918|@ChrisCosetta @extrabaggs LOL You sound like MTG!  Best effort would be a vaccination rate of 90%.  Biden wants more Covid relief, but I say since it's primarily the unvaccinated that are getting seriously ill, let them pay for $2-3K for Remdesivir &amp; 20% of hospitalization (if they're insured).
1520206553994960897|@leslibless Remdesivir will kill them
1520222058873073665|@TiffanyDCross @kilonova_gold probably pissed because he wanted her to have Ivermectin instead 😂
1520189943448018945|@SkippyIsNuts @mamatigertn @MerissaHansen17 @barnes_law Who died from taking ivermectin that was made for humans? Please, just 1 verifiable example will due.
1520181191936135168|@kittypurrzog @jessesingal I don't really understand this story. We already know it's really easy to get the online Right AND the online Left to run with clearly fake stories. Remember the "Oklahoma gunshot victims can't be treated because of ivermectin overdoses" story lol? We already knew this.
1520223884858953728|@jack You are so full of shit. If what you said was true, Twatter would not have shadow banned conservatives,  banned Trump, and would have stopped shutting down accounts tweeting about Hunters laptop, hydroxychloroquine, face masks, etc long ago.
1520211009121800194|Like Hunter Biden’s laptop is Russian propaganda?  Ivermectin is only a horse dewormer?  Maybe 2 weeks to stop the spread and masks work?🤣🤪😜😆😝. Okay, little Goebbels; trust the official narrative! 🤣🤪😝 https://t.co/neY1f8LoPI
1520185518394384384|Hey, NH! – Tennessee Just Passed a Law Allowing the Dispensing of Ivermectin Without a Prescription https://t.co/TsEGGBLHdX #shopPetersSquare
1520215470032539650|@MerissaHansen17 Because a medical professional needs to be involved to determine the nature of the medical problem and then prescribe the appropriate treatment. In the case of ivermectin, a diagnosis of scabies or strongyloidiasis (unusual in the US) would warrant its use.
1520213589235310593|@elonmusk @cartercode7 @pmarca I lived this truth with my oldest son. But why is it that we can discuss one medication but not others like Ivermectin?
1520195820846469121|@wiczipedia Masks don't work, Nina. Ivermectin does. #MAGA
1520191345914228737|@GIGIx3_MAGA @ottobound I've actually heard the same thing! Honestly. I live in Houston (cancer treatment capital of the world) and have heard about some wonderful results from Ivermectin
1520185723709710336|@TheoFleury14 TREATMENT TOTALLY BEING IGNORED? Science, research &amp; medical evidence. https://t.co/whNLknnXFB Doctors credentials https://t.co/ptHO2DU656 Dr Joseph Varon, Dr Kory, Dr McCullough, Dr Marik, Professor Borody, using Iver-mectin have saved lives in Covid. https://t.co/8zBT5MnS7Y https://t.co/QOnJEDp1NB
1520225152302301190|@NormaLUTZ7 @trawetsla @realLizUSA Sip the Ivermectin.....don't snort it.
1520212346928566275|@gcsurf123 @PaulDerrington @KatTimpf That’s only said by out media but other countries KNOW FOR A FACT IVERMECTIN IS GOOD… research a bit buddy. The USA isn’t the only ones with scientists doctors and a civilization lol
1520217442320105472|@jack This is total bullshit.  Let people talk.  Let them disagree.  Let opposing views be heard.  Ivermectin works. Plenty of data on that.  Twitter played little ministers of truth. On many issues.
1520176726294237184|@missy_lynnk @AOC @elonmusk Just trying to make small talk but ok. Hydroxychloroquine has been prescribed to lupus patients for over 60 years so ¯\_(ツ)_/¯
1520211727320817664|@AdThomz @Deborah41670304 @drsimonegold @elonmusk @JohnStrangerUSA You mean those that said that Covid-19 may have been engineered, that Hydroxy Chloroquine and Ivermectin are effective early treatments for Covid. Perhaps add the highly qualified authors of the Great Barrington declaration. Also welcome Pfizer fined billions for falsifying data.
1520200245807882240|It's another glorious day and:  1. There are STILL only two      genders. 2. A man pretending to be a     woman is STILL a man. 3. A woman pretending to be     man is STILL a woman. 4. Men CANNOT give birth. 5. Ivermectin and       Hydroxichloriquine can       STILL treat Covid.
1520214537152208898|I couldn't convince my local CVS to give me my prescribed Ivermectin, but these parents convinced a doctor and a hospital to cut off a 5 year old's genitals. 😳🤬 https://t.co/eDbfQu1RFT
1520190869441290242|@TheoFleury14 https://t.co/ptHO2DU656 Dr Joseph Varon saving numerous patients using Iver-mectin. Wednesday, January 19, 2022. https://t.co/vNdKFkQv4W
1520216024351916033|@WSJ If Doctors perform early outpatient treatment to AVOID hospitalization using drugs such as:  Budesonside Sotrivimab Fluvoxamine Dexamethasone Nitazoxanide HCQ Ivermectin  you don't need Paxlovid.
1520219237452759040|@BrighamWomens I’m loving the research of Ivermectin and asthma! As I do have asthma
1520213128004440067|@gcsurf123 @KatTimpf I took ivermectin when I got Covid.  67 and at high risk.  Beat it in a week.   I’m a believer
1520189966164406273|@FrankGrimes_Jr Pfiser the cops will become an injection squad   Dmv cuz of ivermectin  And ya the scam continues..
1520195835392409602|@ELeighDL @HamHealthSci @fordnation @celliottability The studies were purposely thrown. They gave ivermectin too many days after onset of virus. IVM acts as an antiviral and must be given within first few days, and they gave it after the window of viral replication. They knew this and designed the study to fail.
1520206995885805569|@jack No a-hole you are not going to get easy A. Your banning of doctors w/valuable life SAVING info on IVERMECTIN  and Hydroxycloroquine literally KILLED MILLIONS around the globe. People took vaxx and you banned info on DEATHS from it. You made sure SENILE JOE got installed into WH
1520212606329499651|@elonmusk @pmarca How about Remdesivir?
1520188809756872705|Nice! 😁😁😁 https://t.co/S7hHy4j1Kj
1520179125842980864|@Dilldafill92 @BretWeinstein Sure, you take that.  No decent evidence that IVM is helpful.  I have no thoughts on Remdesivir…..doesn’t look at all effective either.   Obviously BW pushed pretty hard on IVM and I would be genuinely interested to see if his thoughts on that have evolved.
1520223933714345985|@leslibless Remdesivir causes kidney failure frequently.
1520220014405734401|@KarolRod2 @medriva Exactly!...while they continue to eat hot dogs and main line Ivermectin.   🙄😄
1520202441328939010|@ASusanChandler @OttawaPolice @ShawnMenard1 Then they poured ivermectin on you &amp; shouted "this is maskless country"
1520211779875393538|New covid drug Paxlovid pushed and financed by Government does not work.Medical Malpractice.Ivermectin now available  in New Hampshire and Tennessee is proven effect Not approved by big pharma because it is available and cheap https://t.co/pCm65cRxbL
1520181563736137733|@OHeirican_Dream Well, I hope you’ve got some ivermectin after the top of the first…
1520197324001222656|@Finsation1 @RunninCM Trump never said bleach and ivermectin worked ask Joe rogan and A.Rodgers but just think about how many ppl died because they demonized trump for it. Operation warp speed was for the three vaccines. It had everything to do with Trump
1520214960848408576|@sickles_charlie My pastor got some dog ivermectin and cured his prostate cancer...
1520197469765742592|Ivermectin does Not cure stupid.  That's the tweet.
1520182573330309120|@TheoFleury14 US SENATE HEARING EXTRACTS JAN 2022. Senator Ron Johnson presiding, highly qualified Doctors on Vaccines, early treatment &amp; more. Full Hearing, US Senators Ron Johnson's official government website.    https://t.co/f48spEIh2z It mentions the drug hydroxychloroquine. https://t.co/ghTfV7bXHZ
1520179869820223488|@JustinBorg_UAP It says that it keeps the virus from repelling, sounds like zink to me, maybe a zink/Ivermectin combo?
1520191404303134721|@jack Jack, Twitter made partisan decisions and a lot of truth was blocked. The truth about covid, vaccines, ivermectin, masks and doctors were banned. You let a lot of people down.
1520184843556069379|@Laurie_Garrett Ivermectin is OTC now in Tennessee.
1520177797062266880|@TheSciBabe Ew, everyone in the study also got ivermectin. The horse paste people will lap this up.
1520191849679527936|@USMiniTru I know some cattle farmers that are hoarding ivermectin and really taking it themselves.
1520185316178599936|@ZoruaBell Get Ivermectin tablets and injections for covid-19 prevention and cure . https://t.co/4hQc0NNE2E
1520218382146048000|@Bbbbrett1 @ottobound @Robityson1 Take ivermectin
1520223634689650689|@edawson78 Ivermectin, quercetin, zinc and mushrooms. Wonder foods  and drugs
1520189567181017088|@AshleighWildest I even stopped telling people that certain stuff only had a Placebo effect. Because if it's working for THEM, who the hell am I to take that gift away? I'm not talking ivermectin, more like hemp based CBD.
1520222490835906560|@farid__jalali Yea but give Ivermectin for a day beyond 3 days and you RCT fanatics lose your shit. Seriously move along
1520175161839788032|@KariLakeWarRoom @KariLake @gaynorforgov @AZGOP New:  @ejmontini on point again.  https://t.co/BHmedlYzR3
1520183795416465408|@MrsJr83 @MerissaHansen17 Ivermectin shouldnt be used to prevent / treat COVID-19 disease, The TGA strongly discourages usage of Ivermectin for COVID-19 as it may be dangerous to your health. There is insufficient evidence to validate the use of Ivermectin in patients with COVID-19
1520212690719096833|@TomFitton @jack @eb454 @nypost @Twitter @amyklobuchar's husband had his life saved because of #hydroxychloroquine but she still badmouthed it.
1520213256409092097|I had aches and chills on Monday, then headache, cough and fever. Ivermectin, vitamins, pain killers, ginger tea's, hot soups and rest. Tested positive on a RAT yesterday. Feeling well today.  Imagine how bad it could've been if I wasn't jabbed.  Ps. I'm not
1520201918693494784|What in the ffffuuuuccckkkkkkkk!!!!!????????????!!!!! Remdesivir for infants????!!!!! That's certain effing death! https://t.co/t45N19WDp3
1520217881279033344|@retter_sandy @BetaRayBob1 @nytimes Sandy, for clarification the drug Ivermectin was not awarded the Nobel Prize. Rather, the prize was awarded to two scientists for their discoveries involving the drug. You’re spreading misinformation.
1520213633225183234|Why aren’t more politicians calling for a ivermectin to be an over the counter drug?
1520223113333592064|@pmarca They’re so dishonest. I got prescribed Ivermectin many years ago - way before COVID - after an overseas trip gone bad and was surprised at how it got dragged through the mud as horse cream. Not saying anyone should take it for COVID but it’s also not just a horse cream to mock.
1520214126706020352|@jack No you didn't. Anyone who spoke truth about Hydroxychloroquine from the jump had our accounts suspended and even now when the facts are out that it worked the entire time. The accts are still suspended.
1520187899039211520|BOMBSHELL: Veritas Documents Reveal DC Bureaucrats Had Evidence Ivermectin and Hydroxychloroquine Were Effective in Treating COVID — BUT HID THIS FROM PUBLIC https://t.co/MYfEgmuhLL
1520197029896536067|@lord__pigeon @BhavDhillon @micsolana I'm talking about "think for yourself".  Sometimes that means going along with the doctor.  Sometimes that means looking for a second opinion.  Sometimes that means not getting vaxxed &amp; getting an emergency supply of Ivermectin.  Stop relying on "experts".  THINK FOR YOUR-SELF!
1520195551840509953|@Jason_Florida1 @ChadRickard @HOLLYStubbs17 "Take hydroxychloroquine. What have you got to lose?"
1520206051106295808|Actually it's AOL mailer cd sized hail. @GovStitt found some clearing out that hydroxychloroquine stash last year. #okwx https://t.co/35Vq15uM2u
1520216704466489344|@piratekidd66 @John28500101 Here ya go bully. A quote from the GOVERNMENT’s article: “The antiparasitic ivermectin, with antiviral and anti-inflammatory properties, has now been tested in numerous clinical trials.” YES, IVERMECTIN HAS ANTI-VIRAL PROPERTIES. https://t.co/lcq9uyVLmf
1520181736373596160|@jack Hunter Biden laptop. Ivermectin. Hydroxychloroquine, election rigging, Covid shot efficacy and adverse effects.  All got you banned. And all true.   Trump said “peacefully” many times and got banned for it.   There is NO EXCUSE. Jack owes the world an apology and reparations.
1520222964364591104|Ivermectin for Prevention and Treatment of COVID-19 Infection: A Systematic Review, Meta-analysis, and Trial Sequential Analysis to Inform Clinical Guidelines https://t.co/lcq9uyVLmf
1520217220361691137|@molsjames Here you are. You do not need statistics to evaluate the vaccine data. A universe better than the scant data supporting ivermectin. https://t.co/eoZzzMzek0 https://t.co/DwjfQ3tPk2
1520182115035455488|Tennessee Makes Ivermectin Available Without Prescription - UncoverDC https://t.co/afwodB0jCL
1520222351090241538|@mrpist0ler0 @CryptoSparkler @elonmusk @PPathole @pmarca No, the WHO advises that ivermectin only be used in the context of clinical trials. They do not recommend the use of hydroxychloroquine to treat COVID-19.
1520220368673247232|@gcsurf123 @PaulDerrington @KatTimpf You believe ivermectin doesn't work because the disinformation police have stopped you from seeitthe real information. That's the problem in a nutshell.
1520224817101918216|My friend, age 67, passed away on Wednesday morning as a direct result of remdesivir treatment https://t.co/aP38PYwvVj
1520227333420068864|@RonFilipkowski Let's see...MAGA voters were told to take hydroxychloroquine, drink bleach, take horse dewormer, drink piss. Hundreds of people have died from using fake COVID-19 treatments but it's Biden's fault these people do stupid things? No it's people like @JDVance1
1520213921516429315|@Jasetd9 @Mousecat1980 The only reason they banned the sales of ivermectin, is because cheap drugs actually worked. But why profit from a mild virus. It’s all discombobulated.
1520208337320693760|@troymation @TheDailySledge @KoonceStephen @ksorbs Thoroughly debunked..  https://t.co/NtkHxJdGOz
1520215351157727232|@DrCaliff_FDA What do you believe the “profound consequences of health” for those (children included) that will be given the very dangerous and deadly FDA approved Remdesivir? I think the outlook isn’t so good for them. They don’t have to die - early treatment works.
1520192997635330049|@GovAbbott @CHCPedu @CTF_TX Guv, please see for Texas too (add HDQ).  https://t.co/lSIwfkQkpw
1520212016102887431|@jwalker4 @shyvanas_pet @PaintballWolf @spacecadet2016 @VenomB1 When prescribed by a doctor, ivermectin is very effective. It's been used safely for humans since 1987.
1520182970769805312|@TomFitton @politico Why is she not on remdesivir?  It is the only drug that Dr. Death has approved for use in Covid-19.  Is she afraid that she will have kidney or renal failure?  How about her liver?  Is she worried about that?  sheesh
1520178528616124416|@phweber1 @drsimonegold @elonmusk Ivermectin was discovered for human use first. I got a prescription and it saved my life.
1520202453362348033|@gcsurf123 @PaulDerrington @KatTimpf Ok Gabriel, Why the hostility to Ivermectin? Did you read all of the results? They show a net positive result from the ivermectin treatment with negligible side effects. Do you still believe that Ivermectin is Russian disinformation after reading these papers?
1520219995455721472|@CBCCalgary He needs Ivermectin and fast!
1520204354841718784|@loumoore12 He’s taking ivermectin with the number one
1520180199933067264|@joshmcgoo @Wiltster @PierreKory Mexico City distributed nearly 200 000 ivermectin kits last year to people who had tested positive for covid-19.
1520193422820360196|Just got back from twitter jail after hurting the left’s feelings. Thanks to @elonmusk for saving free speech. My first question of the new twitter area is, how many C-19 deaths and adverse events would have been prevented if Ivermectin was allowed to be used by health care?
1520206193113038848|@leslibless @OffCyndisc @SenRonJohnson what’s it going to take to close loopholes that allow government agencies like the @US_FDA to stop receiving funding or payments from Big Pharma. Approving Remdesivir for children and allowing its use for COVID is a betrayal to public trust and ethical standards
1520205542333075458|@DoucetCheryl @ClayTravis 1/The top doctors that pushed for ozone therapy, ivermectin, early treatment, or any other treatment outside of remdesivir and/or vent were either fired, lost their med license to practice, ostracized, or unalived. Look up ozone therapy and learn. C19 is a bioweapon.
1520200805919469569|@ScholarsMate @thebradfordfile Don’t be a drone. Ivermectin has been used in human medicine over 40 years; the horse dewormer reply just shows you get your information from the state propaganda machines. I never believe anything until I reach it for myself.
1520187046895177732|@gcsurf123 @KatTimpf Ivermectin works fool!
1520202439223349250|@gcsurf123 @KatTimpf By "Ivermectin" do you mean the drug that has been used by over 1.5 billion people for treatment against parasites, and with a nobel peace prize for that treatment, or, do you mean the drug that the media and Democrat party pushed as only a horse drug?
1520226842258640903|@natsechobbyist Sisters?  https://t.co/Gou4jL1Gfp
1520210646914441216|@kcushing @KellyScaletta @elonmusk Does Ivermectin work? Is COVID the flu?  Was the election stolen? Is JFK jr coming back? Was there even a damn basement in the Pizza parlor?  Is Ukraine being De Nazified?  Please.
1520204107264540672|@samstein @Gardner_LM @AlexThomp Why did President Trump get Remdesivir and Regeneron's monoclonal antibody?  “Kamala” - yeah, that’s respectful.  hack.
1520208720780828672|The FDA Just Approved Remdesivir for Infants and Young Children - UncoverDC https://t.co/p6teFUqvoy
1520184092314435584|@abcnews Show me one person that has died from COVID with supporting evidence (Autopsy)  Most if not all people have died after entering hospital, getting injected with Remdesivir &amp; put of ventilator’s.  The evidence does not support a viral pandemic, just a pandemic of lies &amp; murder.
1520187782974644226|@gcsurf123 @Corey69387462 @KatTimpf Ivermectin works.  I had Covid and was prescribed.  The govt and media silenced it and silenced the doctors.  Government is the biggest spreader of disinformation
1520203027487281152|@MediaSequitur That is the KILLER question. Everyone that promotes banning of HCQ and Ivermectin is accomplice to murder! Make no mistake. Its coming.
1520205106318295040|@kaldennyy @AOC People were getting banned for saying ivermectin helped rhem with covid and for misgendering people 🙄
1520222577490554881|@mrpist0ler0 @elonmusk @PPathole @pmarca From what I've seen Ivermectin was found to be effective against COVID in test tubes. However we have had recent large sale studies showing it is not effect at quelling the disease or reducing hospitalization risk-Which is the relevant factor https://t.co/dXg7DTEZ0s
1520219062260797440|@PoliBard Ivermectin protocol
1520218102356938752|@teresa2760 @glarriuz @jack 52% of patients that received remdesivir had the side effect of fluid buildup in the lungs requiring  ventilation. That fact is from a Gilead employee.
1520214073077555200|@RonFilipkowski That's absolutely insane.  Is he treading close to slander? Once again, it sounds divisive, at the very best. Wonder what he said about the Ivermectin or disinfectant treatments for COVID that came from #45?
1520205044099862528|@ottobound Please take Ivermectin now. You can get it at indiamart and order it from there.
1520198873259593729|Did you drink your bleach and ivermectin today? https://t.co/MWXBzkIu1K
1520176182469275649|Tennessee Makes Ivermectin Available Without Prescription - UncoverDC https://t.co/IiqCPaifL4
1520212897577816064|Here Are Remdesivir’s Possible Side Effects (Intravenous Injection) - GoodRx https://t.co/IpNd07zezc
1520207613031596032|Remdesivir for children??! What is @US_FDA doing???
1520195278627868673|Do not ever allow the tyranic medical community give this killer drug to your INFANT. Demons are among us patriots, we MUST #FightBackNOW #WeThePeople  https://t.co/kqv8dfLM0k
1520211628666486784|And ivermectin? https://t.co/tpoGCX6EMD
1520201950201065472|This is demonic. Remdesivir is a TERRIBLE drug. Why would you give it to a baby unless you wanted to destroy it's liver and kidneys?  https://t.co/JRpLlUtUoV
1520194039345209344|Exactly no more lock downs take Ivermectin and you will be fine!! https://t.co/BAx0QpXt0U
1520210992063553537|Admit you were wrong about HCQ? Ivermectin? Masks... and everything else? Mr Science says you get an F. You are a 100Billion dollar company. Gosh, Nato Survelance app? Jack is working his own redemption arc. YOU TRIED TO KILL ME.
1520213167791427586|@RidinRoadsTX @tootsbeanzinga And consider searching NIH for ivermectin and cancer.  I'm no medical professional, but patients should always do research. Good luck and God Bless you.
